screen_name,profile_image_url,location,created_time,text
来一碗智士,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008s70zily1hf4x9e4zhfj30u00u00ur.jpg?KID=imgbed,tva&Expires=1718272769&ssig=kIHdZnF5%2BT",重庆 江北区,Thu Jun 13 06:23:41  2024,[抱抱][抱抱][抱抱]
做个一米六八的梦,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008xy1zIly8hqjcvckzxdj30u00u0taz.jpg?KID=imgbed,tva&Expires=1718272769&ssig=2inLyKgVCd",河南 商丘,Thu Jun 13 06:10:53  2024,宝宝
_沈XH0795,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006x5YbIly1hnxjarcd47j30u00u0ac4.jpg?KID=imgbed,tva&Expires=1718272769&ssig=WFEgjP%2BS1z",海外,Thu Jun 13 06:04:33  2024,[爱你][爱你][爱你][爱你][爱你][爱你]
Y波波文,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/00846usoly8hqnao2b6uej30e80e8wf8.jpg?KID=imgbed,tva&Expires=1718272769&ssig=yIBqOhxhLc",其他,Thu Jun 13 05:46:55  2024,宝宝端午节快乐 想听你唱歌[打call]
遥亘千里Yao,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/0084uEItly8hqamofj7naj30u00u0jtk.jpg?KID=imgbed,tva&Expires=1718272769&ssig=vkeyZkiKC2",山东 日照,Thu Jun 13 05:43:33  2024,[抱一抱]
Ya_boow,"https://tvax2.sinaimg.cn/crop.0.0.600.600.50/0088whxdly8hc43labo09j30go0gower.jpg?KID=imgbed,tva&Expires=1718272769&ssig=nMF8ciIE2Q",其他,Thu Jun 13 05:36:52  2024,[抱一抱]
墨易咩咩_,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008DEA2hly1hpy2lkdfstj30u00u0q7x.jpg?KID=imgbed,tva&Expires=1718272769&ssig=Cn7UBP9ed3",河北 石家庄,Thu Jun 13 05:20:38  2024,宝宝想看你发cover
爱上小棍棍咯,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/00840i7gly8hjjxe8is2fj30u00u0gns.jpg?KID=imgbed,tva&Expires=1718272769&ssig=V6UzFQ97kA",重庆 九龙坡区,Thu Jun 13 03:25:02  2024,[鲜花]
别管我啦-我爱发疯,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/008D8M8Qly8hqhb7ai10bj30e80e8glz.jpg?KID=imgbed,tva&Expires=1718272769&ssig=DM7ZVjUCMV",其他,Thu Jun 13 03:07:39  2024,每过一秒我就多爱你亿点[爱你]宝宝天天开心哦[馋嘴]
兔司大米饭,"https://tvax4.sinaimg.cn/crop.0.0.920.920.50/0074jzEily8hpys9sru82j30pl0pkt9k.jpg?KID=imgbed,tva&Expires=1718272769&ssig=jlPhLkXluQ",其他,Thu Jun 13 02:44:44  2024,[好运连连]
BetWeen__Y,"https://tvax3.sinaimg.cn/crop.0.0.640.640.50/008Bna9Hly8hpux5fjnryj30hs0hsq3u.jpg?KID=imgbed,tva&Expires=1718272770&ssig=oqzG1J4iH3",其他,Thu Jun 13 02:16:20  2024,宝宝简直手控天菜[舔屏]
不留言-,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008je7lgly8hqmr1cfv7yj30u00u0gnc.jpg?KID=imgbed,tva&Expires=1718272770&ssig=UBPgUwPaDk",浙江,Thu Jun 13 02:11:14  2024,[嘻嘻]
手可摘志鑫-干翻皇子版,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008yAp4sly8hpo9sfzg74j30u00u0djf.jpg?KID=imgbed,tva&Expires=1718272770&ssig=gdHgeB%2BTxk",浙江,Thu Jun 13 02:06:02  2024,宝宝[色][色]
葱葱馒头,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0083FKgFly8hmgv08x1tvj30u00u0djr.jpg?KID=imgbed,tva&Expires=1718272770&ssig=MEACp%2FMiJT",重庆,Thu Jun 13 02:02:44  2024,晚安宝宝[兔子]@TF家族-杨博文YBW
卢森堡_Lars,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/b4ad2ae9gy1hoz0q7m380j20u00u00un.jpg?KID=imgbed,tva&Expires=1718272770&ssig=zXaz25%2FWxQ",广东 广州,Thu Jun 13 02:01:21  2024,晚安[兔子]
185小学生Edith,"https://tvax4.sinaimg.cn/crop.0.0.560.560.50/005PntzOly8hpekw68dkaj30fk0fk3yy.jpg?KID=imgbed,tva&Expires=1718272770&ssig=%2BUNg2DazTs",北京,Thu Jun 13 01:45:07  2024,端午安康
樱北YINGBEI,"https://tvax4.sinaimg.cn/crop.0.0.813.813.50/007Ukc9Ily8hket0gre5vj30ml0mldgy.jpg?KID=imgbed,tva&Expires=1718272770&ssig=P4sGOgjZ91",其他,Thu Jun 13 01:38:01  2024,端午安康
樱北YINGBEI,"https://tvax4.sinaimg.cn/crop.0.0.813.813.50/007Ukc9Ily8hket0gre5vj30ml0mldgy.jpg?KID=imgbed,tva&Expires=1718272770&ssig=P4sGOgjZ91",其他,Thu Jun 13 01:34:38  2024,宝宝
莓莓莓莓莓鸭,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/0078xLKHly8hqlsrtlva5j30u00u0jtg.jpg?KID=imgbed,tva&Expires=1718272770&ssig=UAb%2FdQKgXx",其他,Thu Jun 13 01:34:02  2024,晚安[汪洋海蓝比心]
沐雨清悠63689,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007emWEoly8hpscnm5je8j30u00u0n03.jpg?KID=imgbed,tva&Expires=1718272770&ssig=L9BCi1ddtk",其他,Thu Jun 13 01:31:49  2024,杨博文
Ace_染,"https://tvax3.sinaimg.cn/crop.0.0.700.700.50/0084lq6Tly8hqbh5h0m9wj30jg0jg0uo.jpg?KID=imgbed,tva&Expires=1718272770&ssig=7EQD0IdlQa",上海,Thu Jun 13 01:30:58  2024,晚安小杨
小羊-Yolo,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008aiuKXly8hq2b4yrxfqj30u00u00ut.jpg?KID=imgbed,tva&Expires=1718272770&ssig=8wKLCDlbiD",其他,Thu Jun 13 01:30:14  2024,宝宝
小源不miao,"https://tvax1.sinaimg.cn/crop.0.0.1055.1055.50/007ceMwQly8hq8z7vx5qzj30tb0tb765.jpg?KID=imgbed,tva&Expires=1718272770&ssig=ao%2FoamFsUX",上海 长宁区,Thu Jun 13 01:25:05  2024,宝宝迟来的端午，希望小羊今年都能顺顺利利，平平安安的
貳玥26,"https://tvax1.sinaimg.cn/crop.0.0.748.748.50/008f6w0xly8hl2g91dl8tj30ks0ks75d.jpg?KID=imgbed,tva&Expires=1718272770&ssig=C3iTbrJUSl",山西,Thu Jun 13 01:16:38  2024,宝宝
宋来开鑫,"https://tvax1.sinaimg.cn/crop.0.0.1070.1070.50/006Xnu7Ply8hqjarj591jj30tq0tqgn3.jpg?KID=imgbed,tva&Expires=1718272770&ssig=Y3Xe%2BZaiC2",四川,Thu Jun 13 01:16:39  2024,[舔屏]
YBW_ZJ,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008wCl3tly8hoyxwgd66rj30u00u0gqw.jpg?KID=imgbed,tva&Expires=1718272770&ssig=E7SFfO8hfA",福建,Thu Jun 13 01:15:21  2024,[爱你][爱你][爱你][爱你]
氧气不加班,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008zC7bSly8hqevdho6ywj30u00u0q5p.jpg?KID=imgbed,tva&Expires=1718272770&ssig=c3cyH7yliC",其他,Thu Jun 13 01:11:04  2024,宝宝[抱抱][抱抱]
凌的主旋律-,"https://tvax2.sinaimg.cn/crop.0.0.408.408.50/00832p4Vly8hon0ztgu3hj30bc0bcgly.jpg?KID=imgbed,tva&Expires=1718272770&ssig=OI9ywAX14x",广西,Thu Jun 13 01:10:50  2024,[打call]
shanilyeo,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008Eg43xly8hq8kvpw9ozj30u00u0n0h.jpg?KID=imgbed,tva&Expires=1718272770&ssig=yps7TIefsW",福建 泉州,Thu Jun 13 01:06:06  2024,哇塞小羊帅炸地球啊啊啊
百思不得其祺,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008gMd5oly8hilmh4717cj30u00u075l.jpg?KID=imgbed,tva&Expires=1718272770&ssig=YS8fNlMGjC",其他,Thu Jun 13 01:05:52  2024,宝宝早上好[doge]
酸Q不甜,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008du3thly8hqmut5om77j30u00u07c1.jpg?KID=imgbed,tva&Expires=1718272772&ssig=tRzT8XR1Vf",广东,Thu Jun 13 01:02:34  2024,u
咬一口咩咩文,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008u0aBEly8ho5x3pcm0kj30u00u0gof.jpg?KID=imgbed,tva&Expires=1718272772&ssig=VhdMJTOBPs",其他,Thu Jun 13 01:00:45  2024,想你了老公[老师爱你]
古希腊掌管背锅的神-怨母版醒初,"https://tvax3.sinaimg.cn/crop.0.0.1060.1060.50/006TFdjBly8hobc8aae02j30tg0tg40k.jpg?KID=imgbed,tva&Expires=1718272772&ssig=ggpWfaLP4s",广东 深圳,Thu Jun 13 00:57:06  2024,宝宝我来啦[心][心]
猫序前言,"https://tvax3.sinaimg.cn/crop.0.0.962.962.50/0070pyCply8hn8erzg0ktj30qq0qq3zw.jpg?KID=imgbed,tva&Expires=1718272772&ssig=gj%2FrxUMWfn",辽宁,Thu Jun 13 00:51:16  2024,老公你真的好萌。
-暖暖小时光-,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008DKHtCly8hoym4zgpadj30u00u0q5l.jpg?KID=imgbed,tva&Expires=1718272772&ssig=MfAXzESnha",江西 南昌,Thu Jun 13 00:48:04  2024,宝宝宝宝宝宝宝
-暖暖小时光-,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008DKHtCly8hoym4zgpadj30u00u0q5l.jpg?KID=imgbed,tva&Expires=1718272772&ssig=MfAXzESnha",江西 南昌,Thu Jun 13 00:47:47  2024,宝宝宝宝宝宝宝宝宝宝
-暖暖小时光-,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008DKHtCly8hoym4zgpadj30u00u0q5l.jpg?KID=imgbed,tva&Expires=1718272772&ssig=MfAXzESnha",江西 南昌,Thu Jun 13 00:47:37  2024,[心][心][心][心]宝宝宝宝宝宝宝
小期星期四,"https://tvax2.sinaimg.cn/crop.0.0.1023.1023.50/007INlKZly8hpuu7y3ljjj30sg0sfmyd.jpg?KID=imgbed,tva&Expires=1718272772&ssig=DHeRwTOBj2",其他,Thu Jun 13 00:46:45  2024,老公也和我一样喜欢吃肉粽耶[心]
泥压到我腿毛了,"https://tvax3.sinaimg.cn/crop.0.0.640.640.50/008AXsaSly8hqm62jrwe3j30hs0hsjrs.jpg?KID=imgbed,tva&Expires=1718272772&ssig=cuV4kgnNKC",湖北,Thu Jun 13 00:46:30  2024,老公
ki蛋蛋爱吃葱,"https://tvax2.sinaimg.cn/crop.0.0.1057.1057.50/008voKeqly8hqh9uaj1czj30td0tdgoh.jpg?KID=imgbed,tva&Expires=1718272772&ssig=B3rjPMcwEg",海南 海口,Thu Jun 13 00:45:52  2024,宝宝[汪洋海蓝比心]
航天飞行棋_Li,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/008zpYGsly8ho9r20qtftj30e80e8abg.jpg?KID=imgbed,tva&Expires=1718272772&ssig=JwWewlJARE",其他,Thu Jun 13 00:44:59  2024,宝宝早点休息
小羊boo_,"https://tvax4.sinaimg.cn/crop.0.0.928.928.50/008d5zRKly8hpc1iat2x1j30ps0psmzk.jpg?KID=imgbed,tva&Expires=1718272772&ssig=S%2FwUsYTVZB",陕西 宝鸡,Thu Jun 13 00:43:08  2024,[打call]
桃浦妻YBW,"https://tvax2.sinaimg.cn/crop.0.0.856.856.50/008DSDrWly8hpa8fr4s9gj30ns0ns0tk.jpg?KID=imgbed,tva&Expires=1718272772&ssig=ph58t95kDq",其他,Thu Jun 13 00:36:31  2024,老公！
桃浦妻YBW,"https://tvax2.sinaimg.cn/crop.0.0.856.856.50/008DSDrWly8hpa8fr4s9gj30ns0ns0tk.jpg?KID=imgbed,tva&Expires=1718272772&ssig=ph58t95kDq",其他,Thu Jun 13 00:36:28  2024,宝宝！
桃浦妻YBW,"https://tvax2.sinaimg.cn/crop.0.0.856.856.50/008DSDrWly8hpa8fr4s9gj30ns0ns0tk.jpg?KID=imgbed,tva&Expires=1718272772&ssig=ph58t95kDq",其他,Thu Jun 13 00:36:24  2024,宝贝！
博文亲亲,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008DTfKKly8hpa8cjo06pj30u00u0di9.jpg?KID=imgbed,tva&Expires=1718272772&ssig=SK4yok%2Fkkl",其他,Thu Jun 13 00:35:55  2024,杨博文[打call][打call]
博文亲亲,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008DTfKKly8hpa8cjo06pj30u00u0di9.jpg?KID=imgbed,tva&Expires=1718272772&ssig=SK4yok%2Fkkl",其他,Thu Jun 13 00:35:43  2024,杨博文
博文亲亲,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008DTfKKly8hpa8cjo06pj30u00u0di9.jpg?KID=imgbed,tva&Expires=1718272772&ssig=SK4yok%2Fkkl",其他,Thu Jun 13 00:35:39  2024,[打call][打call]
博文亲亲,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008DTfKKly8hpa8cjo06pj30u00u0di9.jpg?KID=imgbed,tva&Expires=1718272772&ssig=SK4yok%2Fkkl",其他,Thu Jun 13 00:35:37  2024,宝贝
博文亲亲,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008DTfKKly8hpa8cjo06pj30u00u0di9.jpg?KID=imgbed,tva&Expires=1718272772&ssig=SK4yok%2Fkkl",其他,Thu Jun 13 00:35:32  2024,杨博文
一只小羊叫六一,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/0081KFJxly8hqn4v5ntg5j30e80e8wf2.jpg?KID=imgbed,tva&Expires=1718272774&ssig=8vJyZoFVTd",四川,Thu Jun 13 00:35:04  2024,宝宝！
KinMsic,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008C8laHly8hqlm10dulbj30u00u076q.jpg?KID=imgbed,tva&Expires=1718272774&ssig=WvX4PO%2F97h",天津,Thu Jun 13 00:32:41  2024,晚安bb
-年糕卷卷椰-,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006QrflEly8ho5uuomrauj30u00u076w.jpg?KID=imgbed,tva&Expires=1718272774&ssig=6q5HHYNENy",北京,Thu Jun 13 00:26:16  2024,宝宝
阿满顺顺利利,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007cGOgNly8hnglarqzkuj30u00u00wg.jpg?KID=imgbed,tva&Expires=1718272774&ssig=CeaStNrDRq",其他,Thu Jun 13 00:25:15  2024,今天请来我梦里哟
阿满顺顺利利,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007cGOgNly8hnglarqzkuj30u00u00wg.jpg?KID=imgbed,tva&Expires=1718272774&ssig=CeaStNrDRq",其他,Thu Jun 13 00:25:05  2024,小羊宝宝早点睡
阿满顺顺利利,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007cGOgNly8hnglarqzkuj30u00u00wg.jpg?KID=imgbed,tva&Expires=1718272774&ssig=CeaStNrDRq",其他,Thu Jun 13 00:24:58  2024,宝宝晚安
Zzzz唯6,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008EeG93ly8hq4w4z74cvj30u00u0td1.jpg?KID=imgbed,tva&Expires=1718272774&ssig=qAKUY1JYfc",其他,Thu Jun 13 00:23:58  2024,宝宝[兔子]
连衣裙秋冬,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/006VxYpMly8ho0636n5ubj30qo0qot9x.jpg?KID=imgbed,tva&Expires=1718272774&ssig=FtPWazu0XU",湖北 咸宁,Thu Jun 13 00:23:30  2024,晚安啦宝宝
连衣裙秋冬,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/006VxYpMly8ho0636n5ubj30qo0qot9x.jpg?KID=imgbed,tva&Expires=1718272774&ssig=FtPWazu0XU",湖北 咸宁,Thu Jun 13 00:23:24  2024,宝贝儿子
奶酪年糕卷,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008zzXHmly8hohh7fi9gij30u00u00w0.jpg?KID=imgbed,tva&Expires=1718272774&ssig=6mApXhBNWr",江苏,Thu Jun 13 00:23:19  2024,宝宝，端午安康
Z_Guin,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008tj2GHly8hq5rj6nulij30u00u0q56.jpg?KID=imgbed,tva&Expires=1718272774&ssig=x86Kw6E8I2",其他,Thu Jun 13 00:22:55  2024,好帅[抓狂][抓狂][抓狂]
Yyybw唯i,"https://tvax4.sinaimg.cn/crop.0.0.960.960.50/008EqxaXly8hqmc877c7wj30qo0qowhu.jpg?KID=imgbed,tva&Expires=1718272774&ssig=vrw9p4cxLB",其他,Thu Jun 13 00:22:17  2024,宝宝[打call]
喜__歡_,"https://tvax3.sinaimg.cn/crop.0.0.818.818.50/008oKhBYly8hgatjg2ns1j30mq0mqwg9.jpg?KID=imgbed,tva&Expires=1718272774&ssig=dJvR0Krky8",陕西,Thu Jun 13 00:21:53  2024,[太开心]
我不能没有信号,"https://tvax4.sinaimg.cn/crop.0.0.835.835.50/008fyUywly8hqkjhsnypqj30n70n7jte.jpg?KID=imgbed,tva&Expires=1718272774&ssig=p%2BQmUxrHcA",四川 成都,Thu Jun 13 00:20:33  2024,宝宝！[抓狂][打call][哇]
3小羊没烦恼Y,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0084H0VXly8hgapt1w3x7j30u00u0gnk.jpg?KID=imgbed,tva&Expires=1718272774&ssig=0oh1Hoc8mm",其他,Thu Jun 13 00:17:04  2024,宝宝[打call]
3小羊没烦恼Y,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0084H0VXly8hgapt1w3x7j30u00u0gnk.jpg?KID=imgbed,tva&Expires=1718272774&ssig=0oh1Hoc8mm",其他,Thu Jun 13 00:16:56  2024,宝宝
凹5金毛小狗,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008nA7xKly8hprs6ohlmtj30u00u00u2.jpg?KID=imgbed,tva&Expires=1718272774&ssig=jTd%2B1T2Rgl",江西 上饶,Thu Jun 13 00:16:13  2024,晚安
半碗小羊崽,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/008BY49Xly8hqevrhkz69j30e80e8gm6.jpg?KID=imgbed,tva&Expires=1718272774&ssig=DfwWUvvh%2BN",四川,Thu Jun 13 00:13:58  2024,宝宝
syaochin,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0082rQIzly8hjix5t6lrnj30u00u0wjr.jpg?KID=imgbed,tva&Expires=1718272774&ssig=EMVHP1LF99",福建,Thu Jun 13 00:13:08  2024,北北
